# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2018.07.25-12.40.55-00311:6",
#   "date": "2018-07-26",
#   "duration": 0.655868826234753,
#   "duration approach": 0.3333333333333333,
#   "duration retract": 0.3333333333333333,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK00522",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Gels-PAA/Ind/15/15um_sec_4nN_C-2018.07.26-15.53.08.187.jpk-force",
#   "point count": 3280,
#   "position x": -1.6666669141610495e-05,
#   "position y": 1.6666665037432248e-05,
#   "rate approach": 4839.0,
#   "rate retract": 5001.0,
#   "segment count": 2,
#   "sensitivity": 2.1094064287088143e-08,
#   "session id": "2018.07.25-12.40.55-00311",
#   "setpoint": 4e-09,
#   "software": "JPK",
#   "software version": "6.1.88",
#   "speed approach": 1.4999999999999999e-05,
#   "speed retract": 1.4999999999999999e-05,
#   "spring constant": 0.08802872571823475,
#   "time": "15:53:08.187",
#   "z range": 4.073122025214744e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
1.6513579e-11	1	-4.3273092e-12	1.218627e-11	1.1435773e-05	8.9549546e-06	0	0.0019996001	2.1582378e-06
1.6513579e-11	1	4.0468614e-12	2.0560441e-11	1.1433315e-05	8.952176e-06	0	0.0021995601	2.1558751e-06
1.6513579e-11	1	-1.3207133e-11	3.3064463e-12	1.143072e-05	8.949322e-06	0	0.0023995201	2.1530846e-06
1.6513579e-11	1	-8.420234e-12	8.0933454e-12	1.1428288e-05	8.9464163e-06	0	0.0025994801	2.150707e-06
1.6513579e-11	1	-4.1961281e-12	1.2317451e-11	1.1425796e-05	8.9434127e-06	0	0.0027994401	2.1482625e-06
1.6513579e-11	1	-2.088204e-11	-4.3684605e-12	1.142295e-05	8.9403616e-06	0	0.0029994001	2.1452272e-06
1.6513579e-11	1	-1.3645099e-11	2.8684806e-12	1.1420085e-05	8.9372914e-06	0	0.0031993601	2.1424447e-06
1.6513579e-11	1	-1.1731393e-11	4.7821865e-12	1.1417287e-05	8.9342016e-06	0	0.0033993201	2.1396678e-06
1.6513579e-11	1	-3.341049e-11	-1.6896911e-11	1.1414562e-05	8.9310826e-06	0	0.0035992801	2.1366969e-06
1.6513579e-11	1	-2.1921932e-11	-5.4083528e-12	1.1411612e-05	8.9279236e-06	0	0.0037992402	2.1338775e-06
1.6513579e-11	1	-3.5766387e-11	-1.9252808e-11	1.1408855e-05	8.9247508e-06	0	0.0039992002	2.1309631e-06
1.6513579e-11	1	-1.236612e-11	4.1474595e-12	1.1405913e-05	8.9215597e-06	0	0.0041991602	2.1282868e-06
1.6513579e-11	1	-1.7619544e-12	1.4751625e-11	1.1402831e-05	8.9183672e-06	0	0.0043991202	2.125325e-06
1.6513579e-11	1	-2.1627844e-11	-5.1142647e-12	1.1399915e-05	8.9151687e-06	0	0.0045990802	2.1221841e-06
1.6513579e-11	1	-2.5014051e-12	1.4012174e-11	1.1397002e-05	8.911972e-06	0	0.0047990402	2.1194884e-06
1.6513579e-11	1	-1.4962157e-11	1.5514221e-12	1.1394094e-05	8.9087461e-06	0	0.0049990002	2.1164383e-06
1.6513579e-11	1	-1.8301881e-11	-1.7883017e-12	1.1391065e-05	8.9055205e-06	0	0.0051989602	2.1133719e-06
1.6513579e-11	1	-2.1407808e-11	-4.8942281e-12	1.1388104e-05	8.9023066e-06	0	0.0053989202	2.1103755e-06
1.6513579e-11	1	-1.0166797e-11	6.3467822e-12	1.1385056e-05	8.8990737e-06	0	0.0055988802	2.1074545e-06
1.6513579e-11	1	-1.9543824e-11	-3.0302445e-12	1.1382035e-05	8.8958633e-06	0	0.0057988402	2.1043274e-06
1.6513579e-11	1	-3.1143459e-11	-1.462988e-11	1.1379016e-05	8.892644e-06	0	0.0059988002	2.1011761e-06
1.6513579e-11	1	-1.0392123e-11	6.1214562e-12	1.1375975e-05	8.8894328e-06	0	0.0061987602	2.0983711e-06
1.6513579e-11	1	-1.270993e-11	3.8036491e-12	1.1373012e-05	8.8862266e-06	0	0.0063987203	2.0953824e-06
1.6513579e-11	1	-1.2231767e-11	4.2818121e-12	1.1370203e-05	8.8830021e-06	0	0.0065986803	2.092578e-06
1.6513579e-11	1	-5.04801e-11	-3.396652e-11	1.1366936e-05	8.8797866e-06	0	0.0067986403	2.088877e-06
1.6513579e-11	1	-2.9420182e-11	-1.2906602e-11	1.1364001e-05	8.87659e-06	0	0.0069986003	2.0861812e-06
1.6513579e-11	1	-1.5714305e-11	7.9927479e-13	1.1361144e-05	8.873381e-06	0	0.0071985603	2.08348e-06
1.6513579e-11	1	-5.1859887e-11	-3.5346308e-11	1.1357888e-05	8.8701612e-06	0	0.0073985203	2.0798133e-06
1.6513579e-11	1	-3.8980219e-11	-2.246664e-11	1.1355e-05	8.8669721e-06	0	0.0075984803	2.0770713e-06
1.6513579e-11	1	-2.3947769e-11	-7.4341897e-12	1.1352071e-05	8.8637431e-06	0	0.0077984403	2.0743134e-06
1.6513579e-11	1	-5.9027012e-11	-4.2513433e-11	1.1348766e-05	8.8605465e-06	0	0.0079984003	2.0706095e-06
1.6513579e-11	1	-1.785968e-11	-1.3461003e-12	1.1345743e-05	8.8573879e-06	0	0.0081983603	2.0680543e-06
1.6513579e-11	1	-3.7760488e-11	-2.1246908e-11	1.1342702e-05	8.8542108e-06	0	0.0083983203	2.0647875e-06
1.6513579e-11	1	-5.2850067e-11	-3.6336488e-11	1.1339746e-05	8.8510442e-06	0	0.0085982803	2.0616605e-06
1.6513579e-11	1	-1.5812685e-11	7.0089418e-13	1.1336858e-05	8.8478731e-06	0	0.0087982404	2.0591929e-06
1.6513579e-11	1	-3.3564947e-11	-1.7051367e-11	1.1333862e-05	8.8446738e-06	0	0.0089982004	2.0559953e-06
1.6513579e-11	1	-2.6782883e-11	-1.0269303e-11	1.1330593e-05	8.8415052e-06	0	0.0091981604	2.0528028e-06
1.6513579e-11	1	-4.7899197e-11	-3.1385618e-11	1.1327677e-05	8.8383586e-06	0	0.0093981204	2.0496477e-06
1.6513579e-11	1	-4.2442653e-11	-2.5929073e-11	1.1324605e-05	8.8351961e-06	0	0.0095980804	2.0466375e-06
1.6513579e-11	1	-7.4419141e-11	-5.7905562e-11	1.1321659e-05	8.8320383e-06	0	0.0097980404	2.0433276e-06
1.6513579e-11	1	-3.0387076e-11	-1.3873497e-11	1.1318609e-05	8.8288935e-06	0	0.0099980004	2.0407781e-06
1.6513579e-11	1	-5.8669452e-11	-4.2155872e-11	1.131573e-05	8.825725e-06	0	0.01019796	2.0375775e-06
1.6513579e-11	1	-3.4899991e-11	-1.8386412e-11	1.1312438e-05	8.8225825e-06	0	0.01039792	2.0345555e-06
1.6513579e-11	1	-6.4276207e-11	-4.7762627e-11	1.1309527e-05	8.8194486e-06	0	0.01059788	2.0313111e-06
1.6513579e-11	1	-6.9350851e-11	-5.2837271e-11	1.1306423e-05	8.8163165e-06	0	0.01079784	2.0281499e-06
1.6513579e-11	1	-4.2838303e-11	-2.6324724e-11	1.130349e-05	8.8131958e-06	0	0.0109978	2.0255179e-06
1.6513579e-11	1	-5.7562915e-11	-4.1049336e-11	1.1300535e-05	8.810058e-06	0	0.01119776	2.022395e-06
1.6513579e-11	1	-4.9171823e-11	-3.2658243e-11	1.1297404e-05	8.8069221e-06	0	0.01139772	2.0193599e-06
1.6513579e-11	1	-5.07068e-11	-3.419322e-11	1.1294502e-05	8.8037923e-06	0	0.01159768	2.0164407e-06
1.6513579e-11	1	-4.3264626e-11	-2.6751047e-11	1.1291466e-05	8.8006581e-06	0	0.01179764	2.0134889e-06
1.6513579e-11	1	-2.7500133e-11	-1.0986553e-11	1.1288367e-05	8.7975456e-06	0	0.0119976	2.0105689e-06
1.6513579e-11	1	-3.7737212e-11	-2.1223633e-11	1.1285259e-05	8.7944326e-06	0	0.01219756	2.0073445e-06
1.6513579e-11	1	-5.5999363e-11	-3.9485783e-11	1.1282406e-05	8.7913262e-06	0	0.01239752	2.0042846e-06
1.6513579e-11	1	-5.0571394e-11	-3.4057814e-11	1.1279173e-05	8.7882168e-06	0	0.012597481	2.0011127e-06
1.6513579e-11	1	-3.2434071e-11	-1.5920491e-11	1.1276298e-05	8.785119e-06	0	0.012797441	1.9984438e-06
1.6513579e-11	1	-5.416818e-11	-3.76546e-11	1.1273212e-05	8.7820179e-06	0	0.012997401	1.9951113e-06
1.6513579e-11	1	-6.1490815e-11	-4.4977236e-11	1.1270068e-05	8.7789419e-06	0	0.013197361	1.9918842e-06
1.6513579e-11	1	-2.5114617e-11	-8.6010377e-12	1.1267283e-05	8.7758529e-06	0	0.013397321	1.9895122e-06
1.6513579e-11	1	-3.1494677e-11	-1.4981097e-11	1.1264171e-05	8.7727597e-06	0	0.013597281	1.9863272e-06
1.6513579e-11	1	-5.383657e-11	-3.7322991e-11	1.126114e-05	8.7696815e-06	0	0.013797241	1.9830426e-06
1.6513579e-11	1	-5.4651632e-11	-3.8138053e-11	1.1258209e-05	8.7666079e-06	0	0.013997201	1.9801025e-06
1.6513579e-11	1	-3.9690062e-11	-2.3176482e-11	1.1255188e-05	8.7635224e-06	0	0.014197161	1.9772519e-06
1.6513579e-11	1	-3.928595e-11	-2.2772371e-11	1.125224e-05	8.7604222e-06	0	0.014397121	1.9743076e-06
1.6513579e-11	1	-4.9295597e-11	-3.2782017e-11	1.1249199e-05	8.7573366e-06	0	0.014597081	1.9711531e-06
1.6513579e-11	1	-3.2244717e-11	-1.5731137e-11	1.1246162e-05	8.754258e-06	0	0.014797041	1.9683105e-06
1.6513579e-11	1	-3.7160669e-11	-2.0647089e-11	1.1242966e-05	8.7511849e-06	0	0.014997001	1.965058e-06
1.6513579e-11	1	-2.2514344e-11	-6.0007646e-12	1.1240045e-05	8.7481341e-06	0	0.015196961	1.9623036e-06
1.6513579e-11	1	-3.81921e-11	-2.1678521e-11	1.1236992e-05	8.7450664e-06	0	0.015396921	1.9590724e-06
1.6513579e-11	1	-4.5535893e-11	-2.9022314e-11	1.1234004e-05	8.7420082e-06	0	0.015596881	1.9560008e-06
1.6513579e-11	1	-3.8297888e-11	-2.1784308e-11	1.1231045e-05	8.7389413e-06	0	0.015796841	1.9531241e-06
1.6513579e-11	1	-4.0150239e-11	-2.3636659e-11	1.122803e-05	8.7358787e-06	0	0.015996801	1.9500881e-06
1.6513579e-11	1	-3.0904383e-11	-1.4390803e-11	1.1225087e-05	8.7328216e-06	0	0.016196761	1.9472499e-06
1.6513579e-11	1	-3.1592004e-11	-1.5078424e-11	1.122209e-05	8.7297427e-06	0	0.016396721	1.944245e-06
1.6513579e-11	1	-4.7936223e-11	-3.1422643e-11	1.1219004e-05	8.7266813e-06	0	0.016596681	1.9409737e-06
1.6513579e-11	1	-2.7368952e-11	-1.0855372e-11	1.1216125e-05	8.723604e-06	0	0.016796641	1.938328e-06
1.6513579e-11	1	-3.5132724e-11	-1.8619145e-11	1.1212926e-05	8.7205504e-06	0	0.016996601	1.9350409e-06
1.6513579e-11	1	-2.8124281e-11	-1.1610701e-11	1.1209938e-05	8.7174968e-06	0	0.017196561	1.9321324e-06
1.6513579e-11	1	-3.5852082e-11	-1.9338502e-11	1.1206988e-05	8.7144491e-06	0	0.017396521	1.9290946e-06
1.6513579e-11	1	-2.6357624e-11	-9.8440447e-12	1.1203755e-05	8.7114046e-06	0	0.017596481	1.92597e-06
1.6513579e-11	1	-2.9722731e-11	-1.3209151e-11	1.1200714e-05	8.7083876e-06	0	0.017796441	1.922891e-06
1.6513579e-11	1	-4.1538167e-11	-2.5024587e-11	1.1197811e-05	8.7053655e-06	0	0.017996401	1.9198539e-06
1.6513579e-11	1	-5.0358764e-11	-3.3845185e-11	1.1194947e-05	8.702326e-06	0	0.018196361	1.9168889e-06
1.6513579e-11	1	-6.4540676e-11	-4.8027097e-11	1.1191777e-05	8.6992812e-06	0	0.018396321	1.913558e-06
1.6513579e-11	1	-5.5146717e-11	-3.8633138e-11	1.1188719e-05	8.6962641e-06	0	0.018596281	1.9106071e-06
1.6513579e-11	1	-2.9792547e-11	-1.3278967e-11	1.1185866e-05	8.6932323e-06	0	0.018796241	1.9080416e-06
1.6513579e-11	1	-5.2500968e-11	-3.5987388e-11	1.1182765e-05	8.6902052e-06	0	0.018996201	1.9046834e-06
1.6513579e-11	1	-4.7506718e-11	-3.0993139e-11	1.1179725e-05	8.6871794e-06	0	0.019196161	1.9016994e-06
1.6513579e-11	1	-2.5500743e-11	-8.9871633e-12	1.1176849e-05	8.6841543e-06	0	0.019396121	1.8990734e-06
1.6513579e-11	1	-3.1801462e-11	-1.5287882e-11	1.1173724e-05	8.6811281e-06	0	0.019596081	1.8958769e-06
1.6513579e-11	1	-5.7353447e-11	-4.0839868e-11	1.1170642e-05	8.6781136e-06	0	0.019796041	1.8925044e-06
1.6513579e-11	1	-4.1587889e-11	-2.507431e-11	1.1167744e-05	8.675104e-06	0	0.019996001	1.8897862e-06
1.6513579e-11	1	-6.3954607e-11	-4.7441028e-11	1.1164684e-05	8.6720869e-06	0	0.020195961	1.8864723e-06
1.6513579e-11	1	-4.6311316e-11	-2.9797736e-11	1.1161738e-05	8.6690703e-06	0	0.020395921	1.8837261e-06
1.6513579e-11	1	-5.9936788e-11	-4.3423208e-11	1.1158705e-05	8.6660472e-06	0	0.020595881	1.8805384e-06
1.6513579e-11	1	-5.0425811e-11	-3.3912232e-11	1.1155621e-05	8.6630516e-06	0	0.020795841	1.8775627e-06
1.6513579e-11	1	-4.6833912e-11	-3.0320332e-11	1.1152513e-05	8.6600761e-06	0	0.020995801	1.8744957e-06
1.6513579e-11	1	-4.5156111e-11	-2.8642531e-11	1.1149625e-05	8.6570798e-06	0	0.021195761	1.8716265e-06
1.6513579e-11	1	-2.5037384e-11	-8.5238043e-12	1.1146528e-05	8.6540805e-06	0	0.021395721	1.8687582e-06
1.6513579e-11	1	-2.6378782e-11	-9.8652022e-12	1.1143611e-05	8.6510893e-06	0	0.021595681	1.8658255e-06
1.6513579e-11	1	-4.5691403e-11	-2.9177824e-11	1.1140456e-05	8.6481063e-06	0	0.021795641	1.8624509e-06
1.6513579e-11	1	-2.8742076e-11	-1.2228496e-11	1.1137576e-05	8.6451223e-06	0	0.021995601	1.8597641e-06
1.6513579e-11	1	-3.5111567e-11	-1.8597987e-11	1.1134531e-05	8.6421305e-06	0	0.022195561	1.8566465e-06
1.6513579e-11	1	-2.1237493e-11	-4.7239138e-12	1.1131508e-05	8.6391432e-06	0	0.022395521	1.8537812e-06
1.6513579e-11	1	-5.2701965e-11	-3.6188385e-11	1.1128384e-05	8.6361735e-06	0	0.022595481	1.8503001e-06
1.6513579e-11	1	-3.9352595e-11	-2.2839015e-11	1.1125498e-05	8.6332019e-06	0	0.022795441	1.8475656e-06
1.6513579e-11	1	-3.9447804e-11	-2.2934224e-11	1.1122473e-05	8.6302184e-06	0	0.022995401	1.8445395e-06
1.6513579e-11	1	-5.5800484e-11	-3.9286904e-11	1.1119571e-05	8.6272315e-06	0	0.023195361	1.8414519e-06
1.6513579e-11	1	-3.4496933e-11	-1.7983354e-11	1.1116558e-05	8.6242311e-06	0	0.023395321	1.8386801e-06
1.6513579e-11	1	-3.1795118e-11	-1.5281539e-11	1.1113485e-05	8.6212588e-06	0	0.023595281	1.8356386e-06
1.6513579e-11	1	-4.8724342e-11	-3.2210763e-11	1.1110577e-05	8.6182728e-06	0	0.023795241	1.8325378e-06
1.6513579e-11	1	-5.2393062e-11	-3.5879483e-11	1.1107554e-05	8.615275e-06	0	0.023995201	1.8294732e-06
1.6513579e-11	1	-2.2576763e-11	-6.0631836e-12	1.1104359e-05	8.612304e-06	0	0.024195161	1.8266164e-06
1.6513579e-11	1	-2.8794969e-11	-1.228139e-11	1.1101573e-05	8.6093196e-06	0	0.024395121	1.8237606e-06
1.6513579e-11	1	-4.9638343e-11	-3.3124763e-11	1.1098407e-05	8.6063495e-06	0	0.024595081	1.8203575e-06
1.6513579e-11	1	-4.6850834e-11	-3.0337254e-11	1.1095319e-05	8.6033801e-06	0	0.024795041	1.8173012e-06
1.6513579e-11	1	-4.3062576e-11	-2.6548996e-11	1.1092373e-05	8.6004266e-06	0	0.024995001	1.8143977e-06
1.6513579e-11	1	-2.8178228e-11	-1.1664649e-11	1.1089269e-05	8.5974604e-06	0	0.025194961	1.8114632e-06
1.6513579e-11	1	-2.0598531e-11	-4.0849512e-12	1.1086396e-05	8.5945064e-06	0	0.025394921	1.8086767e-06
1.6513579e-11	1	-2.5296564e-11	-8.7829845e-12	1.108329e-05	8.5915467e-06	0	0.025594881	1.8055175e-06
1.6513579e-11	1	-2.144378e-11	-4.9302001e-12	1.1080277e-05	8.5886022e-06	0	0.025794841	1.8025474e-06
1.6513579e-11	1	-1.9453904e-11	-2.9403249e-12	1.1077287e-05	8.5856445e-06	0	0.025994801	1.7995807e-06
1.6513579e-11	1	-3.1114894e-11	-1.4601315e-11	1.1074287e-05	8.5826962e-06	0	0.026194761	1.7964478e-06
1.6513579e-11	1	-2.6320598e-11	-9.8070189e-12	1.107128e-05	8.5797487e-06	0	0.026394721	1.7934952e-06
1.6513579e-11	1	-4.5365579e-11	-2.8851999e-11	1.1068161e-05	8.5768076e-06	0	0.026594681	1.7901595e-06
1.6513579e-11	1	-4.8713763e-11	-3.2200184e-11	1.1065299e-05	8.5738647e-06	0	0.026794641	1.7872601e-06
1.6513579e-11	1	-2.8443752e-11	-1.1930172e-11	1.1062323e-05	8.5709049e-06	0	0.026994601	1.7845146e-06
1.6513579e-11	1	-4.1733874e-11	-2.5220295e-11	1.10592e-05	8.5679619e-06	0	0.027194561	1.7812399e-06
1.6513579e-11	1	-3.3570236e-11	-1.7056657e-11	1.1056253e-05	8.5650181e-06	0	0.027394521	1.778386e-06
1.6513579e-11	1	-3.2459712e-11	-1.5946132e-11	1.1053147e-05	8.5620944e-06	0	0.027594481	1.7752923e-06
1.6513579e-11	1	-2.0000829e-11	-3.48725e-12	1.1049998e-05	8.5591854e-06	0	0.027794441	1.7722848e-06
1.6513579e-11	1	-2.6508899e-11	-9.9953192e-12	1.1047132e-05	8.5562633e-06	0	0.027994401	1.7693449e-06
1.6513579e-11	1	-5.0495224e-11	-3.3981645e-11	1.1044221e-05	8.553345e-06	0	0.028194361	1.7661617e-06
1.6513579e-11	1	-3.3608316e-11	-1.7094736e-11	1.1041197e-05	8.5503999e-06	0	0.028394321	1.7633296e-06
1.6513579e-11	1	-3.7282325e-11	-2.0768745e-11	1.1038118e-05	8.5474728e-06	0	0.028594281	1.7602089e-06
1.6513579e-11	1	-3.0503443e-11	-1.3989863e-11	1.1035196e-05	8.5445494e-06	0	0.028794241	1.757364e-06
1.6513579e-11	1	-2.3737258e-11	-7.2236781e-12	1.1032128e-05	8.5416155e-06	0	0.028994201	1.7543732e-06
1.6513579e-11	1	-2.1642659e-11	-5.1290792e-12	1.1029039e-05	8.5386923e-06	0	0.029194161	1.7513079e-06
1.6513579e-11	1	-2.1458584e-11	-4.9450042e-12	1.1025884e-05	8.5357957e-06	0	0.029394121	1.7481549e-06
1.6513579e-11	1	-1.0808921e-11	5.7046584e-12	1.1023106e-05	8.5328886e-06	0	0.029594081	1.7454974e-06
1.6513579e-11	1	-3.8026011e-11	-2.1512432e-11	1.1020124e-05	8.5299689e-06	0	0.029794041	1.7422069e-06
1.6513579e-11	1	-2.1729407e-11	-5.2158272e-12	1.1017013e-05	8.5270567e-06	0	0.029994001	1.7392806e-06
1.6513579e-11	1	-4.0433748e-11	-2.3920169e-11	1.1013938e-05	8.5241483e-06	0	0.030193961	1.7359925e-06
1.6513579e-11	1	-3.6458244e-11	-1.9944664e-11	1.1011122e-05	8.521241e-06	0	0.030393921	1.7332223e-06
1.6513579e-11	1	-2.3854678e-11	-7.3410985e-12	1.1008077e-05	8.518316e-06	0	0.030593881	1.7303202e-06
1.6513579e-11	1	-3.9397027e-11	-2.2883448e-11	1.1005245e-05	8.5153915e-06	0	0.030793841	1.7273114e-06
1.6513579e-11	1	-5.2288328e-11	-3.5774748e-11	1.1002132e-05	8.5124579e-06	0	0.030993801	1.7240524e-06
1.6513579e-11	1	-5.0837981e-11	-3.4324402e-11	1.0999129e-05	8.5095344e-06	0	0.031193761	1.7210662e-06
1.6513579e-11	1	-3.6835898e-11	-2.0322319e-11	1.0995921e-05	8.5066215e-06	0	0.031393721	1.7180174e-06
1.6513579e-11	1	-4.1263119e-11	-2.4749539e-11	1.0993058e-05	8.5037218e-06	0	0.031593681	1.7151035e-06
1.6513579e-11	1	-4.6503852e-11	-2.9990272e-11	1.0990032e-05	8.500803e-06	0	0.031793641	1.7120177e-06
1.6513579e-11	1	-3.6493152e-11	-1.9979572e-11	1.0986927e-05	8.4979077e-06	0	0.031993601	1.7090267e-06
1.6513579e-11	1	-1.5238259e-11	1.27532e-12	1.0984016e-05	8.4950083e-06	0	0.032193561	1.7063574e-06
1.6513579e-11	1	-3.6549217e-11	-2.0035638e-11	1.0981016e-05	8.4920976e-06	0	0.032393521	1.7031149e-06
1.6513579e-11	1	-9.4654156e-12	7.0481638e-12	1.0978129e-05	8.4891741e-06	0	0.032593481	1.7005354e-06
1.6513579e-11	1	-2.9906806e-11	-1.3393226e-11	1.0974873e-05	8.486273e-06	0	0.032793441	1.6970471e-06
1.6513579e-11	1	-4.8743382e-11	-3.2229803e-11	1.0971982e-05	8.4833727e-06	0	0.032993401	1.6939426e-06
1.6513579e-11	1	-2.6864342e-11	-1.0350762e-11	1.0968831e-05	8.4804877e-06	0	0.033193361	1.6910405e-06
1.6513579e-11	1	-2.928054e-11	-1.276696e-11	1.0965847e-05	8.4776017e-06	0	0.033393321	1.6880283e-06
1.6513579e-11	1	-2.8211019e-11	-1.1697439e-11	1.0962852e-05	8.4747229e-06	0	0.033593281	1.6850456e-06
1.6513579e-11	1	-3.0577494e-11	-1.4063915e-11	1.0959832e-05	8.4718403e-06	0	0.033793241	1.6819992e-06
1.6513579e-11	1	-4.3940615e-11	-2.7427035e-11	1.0956959e-05	8.4689429e-06	0	0.033993201	1.6789737e-06
1.6513579e-11	1	-4.4862022e-11	-2.8348443e-11	1.0953705e-05	8.4660713e-06	0	0.034193161	1.6757094e-06
1.6513579e-11	1	-3.7026316e-11	-2.0512737e-11	1.0950843e-05	8.4631972e-06	0	0.034393121	1.672937e-06
1.6513579e-11	1	-3.7041461e-11	-2.0527882e-11	1.0947793e-05	8.4603271e-06	0	0.034593081	1.6698863e-06
1.6513579e-11	1	-4.6697441e-11	-3.0183862e-11	1.0944726e-05	8.4574695e-06	0	0.034793041	1.6667097e-06
1.6513579e-11	1	-4.8077972e-11	-3.1564393e-11	1.0941873e-05	8.4545921e-06	0	0.034993001	1.6638416e-06
1.6513579e-11	1	-5.1614457e-11	-3.5100878e-11	1.0938779e-05	8.4517112e-06	0	0.035192961	1.6607068e-06
1.6513579e-11	1	-3.7082392e-11	-2.0568812e-11	1.0935873e-05	8.448835e-06	0	0.035392921	1.6579656e-06
1.6513579e-11	1	-3.238753e-11	-1.5873951e-11	1.0932679e-05	8.4459642e-06	0	0.035592881	1.6548257e-06
1.6513579e-11	1	-1.6989048e-11	-4.7546852e-13	1.0929818e-05	8.4431026e-06	0	0.035792841	1.6521392e-06
1.6513579e-11	1	-2.6360796e-11	-9.8472162e-12	1.0926696e-05	8.4402325e-06	0	0.035992801	1.6489112e-06
1.6513579e-11	1	-1.8061741e-11	-1.5481612e-12	1.0923718e-05	8.4373741e-06	0	0.036192761	1.6460275e-06
1.6513579e-11	1	-1.28136e-11	3.6999791e-12	1.0920857e-05	8.4345117e-06	0	0.036392721	1.6432257e-06
1.6513579e-11	1	-3.085466e-11	-1.4341081e-11	1.0917744e-05	8.4316365e-06	0	0.036592681	1.6399082e-06
1.6513579e-11	1	-3.3874903e-11	-1.7361323e-11	1.0914874e-05	8.4287561e-06	0	0.036792641	1.6370036e-06
1.6513579e-11	1	-2.0535058e-11	-4.0214785e-12	1.0911582e-05	8.4258914e-06	0	0.036992601	1.6338631e-06
1.6513579e-11	1	-3.6536521e-11	-2.0022941e-11	1.0908676e-05	8.4230465e-06	0	0.037192561	1.6307751e-06
1.6513579e-11	1	-2.9421235e-11	-1.2907656e-11	1.0905716e-05	8.4201843e-06	0	0.037392521	1.6278959e-06
1.6513579e-11	1	-3.1788765e-11	-1.5275185e-11	1.0902711e-05	8.4173296e-06	0	0.037592482	1.6248641e-06
1.6513579e-11	1	-3.1332824e-11	-1.4819244e-11	1.0899787e-05	8.4144645e-06	0	0.037792442	1.6219451e-06
1.6513579e-11	1	-3.1914657e-11	-1.5401077e-11	1.0896674e-05	8.411599e-06	0	0.037992402	1.6188259e-06
1.6513579e-11	1	-3.3731036e-11	-1.7217456e-11	1.0893588e-05	8.4087441e-06	0	0.038192362	1.6157196e-06
1.6513579e-11	1	-4.2245892e-11	-2.5732312e-11	1.0890637e-05	8.4059004e-06	0	0.038392322	1.6126718e-06
1.6513579e-11	1	-3.7490729e-11	-2.0977149e-11	1.0887722e-05	8.4030446e-06	0	0.038592282	1.6098106e-06
