# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2018.07.25-12.40.55-00383:0",
#   "date": "2018-07-26",
#   "duration": 1.0,
#   "duration approach": 0.5,
#   "duration retract": 0.5,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK00522",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Gels-PAA/Ind/10/10um_sec_4nN_A-2018.07.26-16.55.47.295.jpk-force",
#   "point count": 5002,
#   "position x": -1.6666666684649753e-05,
#   "position y": -1.6666666257884132e-05,
#   "rate approach": 5002.0,
#   "rate retract": 5002.0,
#   "segment count": 2,
#   "sensitivity": 2.1094064287088143e-08,
#   "session id": "2018.07.25-12.40.55-00383",
#   "setpoint": 4e-09,
#   "software": "JPK",
#   "software version": "6.1.88",
#   "speed approach": 9.999999999999999e-06,
#   "speed retract": 9.999999999999999e-06,
#   "spring constant": 0.08802872571823475,
#   "time": "16:55:47.295",
#   "z range": 4.112244286716007e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
2.4103126e-12	1	4.7515096e-12	7.1618221e-12	1.0339626e-05	7.3696961e-06	0	0.039984006	2.9262166e-06
2.4103126e-12	1	-2.3532984e-11	-2.1122671e-11	1.0337581e-05	7.3683733e-06	0	0.040183926	2.9238501e-06
2.4103126e-12	1	-1.8818018e-11	-1.6407706e-11	1.0335701e-05	7.3670392e-06	0	0.040383846	2.9220245e-06
2.4103126e-12	1	-2.219265e-11	-1.9782337e-11	1.033371e-05	7.3656913e-06	0	0.040583766	2.9199948e-06
2.4103126e-12	1	-2.1159101e-11	-1.8748788e-11	1.0331607e-05	7.3643541e-06	0	0.040783687	2.9179032e-06
2.4103126e-12	1	-1.529423e-11	-1.2883917e-11	1.0329638e-05	7.3630285e-06	0	0.040983607	2.9160009e-06
2.4103126e-12	1	-9.802571e-12	-7.3922584e-12	1.0327827e-05	7.3616801e-06	0	0.041183527	2.914253e-06
2.4103126e-12	1	-3.1714618e-11	-2.9304306e-11	1.0325799e-05	7.36033e-06	0	0.041383447	2.9119752e-06
2.4103126e-12	1	-2.2472988e-11	-2.0062675e-11	1.0323583e-05	7.3589916e-06	0	0.041583367	2.9098646e-06
2.4103126e-12	1	-2.5085947e-11	-2.2675634e-11	1.0321688e-05	7.3576638e-06	0	0.041783287	2.9079401e-06
2.4103126e-12	1	-3.4342382e-11	-3.1932069e-11	1.0319742e-05	7.3563197e-06	0	0.041983207	2.9058885e-06
2.4103126e-12	1	-4.4214504e-11	-4.1804191e-11	1.0317624e-05	7.354976e-06	0	0.042183127	2.9036583e-06
2.4103126e-12	1	-8.8517512e-12	-6.4414386e-12	1.0315867e-05	7.3536291e-06	0	0.042383047	2.902303e-06
2.4103126e-12	1	3.8925103e-12	6.3028229e-12	1.03136e-05	7.3522868e-06	0	0.042582967	2.9001807e-06
2.4103126e-12	1	-1.4474374e-11	-1.2064062e-11	1.0311752e-05	7.35095e-06	0	0.042782887	2.8981242e-06
2.4103126e-12	1	3.4619518e-12	5.8722644e-12	1.0309701e-05	7.3496067e-06	0	0.042982807	2.8962772e-06
2.4103126e-12	1	1.5757569e-12	3.9860695e-12	1.0307808e-05	7.3482531e-06	0	0.043182727	2.8943632e-06
2.4103126e-12	1	-1.777918e-11	-1.5368867e-11	1.0305803e-05	7.3469001e-06	0	0.043382647	2.8921374e-06
2.4103126e-12	1	-3.1698808e-12	-7.5956828e-13	1.0303769e-05	7.3455432e-06	0	0.043582567	2.8902694e-06
2.4103126e-12	1	-2.1539937e-11	-1.9129624e-11	1.0301664e-05	7.3442049e-06	0	0.043782487	2.8879562e-06
2.4103126e-12	1	-1.3961303e-11	-1.1550991e-11	1.0299591e-05	7.3428666e-06	0	0.043982407	2.8859691e-06
2.4103126e-12	1	-2.3192252e-11	-2.0781939e-11	1.0297707e-05	7.3415518e-06	0	0.044182327	2.8839801e-06
2.4103126e-12	1	-4.3984942e-11	-4.157463e-11	1.0295792e-05	7.3402017e-06	0	0.044382247	2.8818293e-06
2.4103126e-12	1	-1.5990312e-11	-1.3579999e-11	1.0293846e-05	7.3388448e-06	0	0.044582167	2.8802009e-06
2.4103126e-12	1	-3.1043919e-11	-2.8633607e-11	1.0291574e-05	7.3375051e-06	0	0.044782087	2.8777582e-06
2.4103126e-12	1	-8.8655016e-12	-6.455189e-12	1.028978e-05	7.336173e-06	0	0.044982007	2.8762162e-06
2.4103126e-12	1	-1.527519e-11	-1.2864878e-11	1.0287493e-05	7.3348385e-06	0	0.045181927	2.873856e-06
2.4103126e-12	1	-2.0391085e-11	-1.7980773e-11	1.0285631e-05	7.3335246e-06	0	0.045381847	2.8719367e-06
2.4103126e-12	1	-2.0287415e-11	-1.7877103e-11	1.0283533e-05	7.3322048e-06	0	0.045581767	2.8698389e-06
2.4103126e-12	1	-2.7958086e-11	-2.5547774e-11	1.0281548e-05	7.330886e-06	0	0.045781687	2.8677672e-06
2.4103126e-12	1	-9.2505734e-12	-6.8402608e-12	1.0279819e-05	7.3295497e-06	0	0.045981607	2.8662507e-06
2.4103126e-12	1	-3.2869813e-11	-3.0459501e-11	1.027772e-05	7.3281958e-06	0	0.046181527	2.8638835e-06
2.4103126e-12	1	-1.7407869e-11	-1.4997556e-11	1.0275675e-05	7.3268655e-06	0	0.046381447	2.862014e-06
2.4103126e-12	1	-1.8061635e-11	-1.5651323e-11	1.027352e-05	7.325546e-06	0	0.046581367	2.8598516e-06
2.4103126e-12	1	-2.8282857e-11	-2.5872545e-11	1.0271695e-05	7.3242065e-06	0	0.046781287	2.8579101e-06
2.4103126e-12	1	-1.0716789e-11	-8.306476e-12	1.026967e-05	7.3228812e-06	0	0.046981208	2.8560847e-06
2.4103126e-12	1	-7.6859673e-12	-5.2756547e-12	1.0267766e-05	7.3215334e-06	0	0.047181128	2.8542152e-06
2.4103126e-12	1	-1.7895143e-11	-1.5484831e-11	1.0265794e-05	7.3201862e-06	0	0.047381048	2.8521277e-06
2.4103126e-12	1	-1.4126328e-11	-1.1716016e-11	1.0263818e-05	7.3188444e-06	0	0.047580968	2.8501942e-06
2.4103126e-12	1	1.1790526e-12	3.5893652e-12	1.0261684e-05	7.3174996e-06	0	0.047780888	2.8482343e-06
2.4103126e-12	1	-1.0517909e-11	-8.1075969e-12	1.0259719e-05	7.3161606e-06	0	0.047980808	2.8461359e-06
2.4103126e-12	1	-1.8423432e-11	-1.6013119e-11	1.0257907e-05	7.3148109e-06	0	0.048180728	2.8442342e-06
2.4103126e-12	1	-1.5244508e-11	-1.2834195e-11	1.0255715e-05	7.3134453e-06	0	0.048380648	2.8420783e-06
2.4103126e-12	1	-2.6356465e-11	-2.3946152e-11	1.0253783e-05	7.3121095e-06	0	0.048580568	2.8400202e-06
2.4103126e-12	1	-1.0963272e-11	-8.5529595e-12	1.0251656e-05	7.3107686e-06	0	0.048780488	2.8380681e-06
2.4103126e-12	1	-2.9224369e-11	-2.6814056e-11	1.0249644e-05	7.3094384e-06	0	0.048980408	2.8358491e-06
2.4103126e-12	1	-3.1842618e-11	-2.9432305e-11	1.0247681e-05	7.3081072e-06	0	0.049180328	2.8338561e-06
2.4103126e-12	1	-1.7173018e-11	-1.4762705e-11	1.0245588e-05	7.3067724e-06	0	0.049380248	2.8319294e-06
2.4103126e-12	1	-3.0418718e-11	-2.8008405e-11	1.0243657e-05	7.3054574e-06	0	0.049580168	2.8298482e-06
2.4103126e-12	1	-3.4743322e-11	-3.2333009e-11	1.0241778e-05	7.3041111e-06	0	0.049780088	2.8279198e-06
2.4103126e-12	1	-2.4387747e-11	-2.1977435e-11	1.0239789e-05	7.3027664e-06	0	0.049980008	2.8260484e-06
2.4103126e-12	1	-2.1644671e-11	-1.9234358e-11	1.023777e-05	7.301419e-06	0	0.050179928	2.8240613e-06
2.4103126e-12	1	-9.3096968e-12	-6.8993842e-12	1.0235584e-05	7.3000831e-06	0	0.050379848	2.8220153e-06
2.4103126e-12	1	-5.2211109e-12	-2.8107984e-12	1.023362e-05	7.2987784e-06	0	0.050579768	2.8200971e-06
2.4103126e-12	1	-8.1630663e-12	-5.7527537e-12	1.0231664e-05	7.2974384e-06	0	0.050779688	2.8181082e-06
2.4103126e-12	1	-7.1898183e-12	-4.7795057e-12	1.0229771e-05	7.2961099e-06	0	0.050979608	2.8162266e-06
2.4103126e-12	1	-3.4949608e-11	-3.2539296e-11	1.0227753e-05	7.2947597e-06	0	0.051179528	2.8138931e-06
2.4103126e-12	1	-1.623257e-11	-1.3822257e-11	1.0225843e-05	7.2934148e-06	0	0.051379448	2.8121951e-06
2.4103126e-12	1	-4.9048012e-12	-2.4944886e-12	1.0223663e-05	7.2920615e-06	0	0.051579368	2.8101441e-06
2.4103126e-12	1	-2.5673069e-11	-2.3262757e-11	1.0221663e-05	7.2907395e-06	0	0.051779288	2.8079079e-06
2.4103126e-12	1	-1.8402274e-11	-1.5991962e-11	1.0219797e-05	7.2894005e-06	0	0.051979208	2.8061247e-06
2.4103126e-12	1	-6.4937364e-12	-4.0834239e-12	1.0217806e-05	7.288054e-06	0	0.052179128	2.8042687e-06
2.4103126e-12	1	-6.1605048e-12	-3.7501922e-12	1.0215796e-05	7.2867018e-06	0	0.052379048	2.8022632e-06
2.4103126e-12	1	-2.6287703e-11	-2.387739e-11	1.0213491e-05	7.285371e-06	0	0.052578968	2.7997293e-06
2.4103126e-12	1	-1.9611427e-11	-1.7201114e-11	1.0211643e-05	7.2840557e-06	0	0.052778888	2.7979574e-06
2.4103126e-12	1	-2.3105597e-11	-2.0695284e-11	1.0209733e-05	7.282726e-06	0	0.052978808	2.7960071e-06
2.4103126e-12	1	-9.0664984e-12	-6.6561859e-12	1.0207661e-05	7.2813882e-06	0	0.053178729	2.7940945e-06
2.4103126e-12	1	-2.6515147e-11	-2.4104834e-11	1.0205436e-05	7.2800785e-06	0	0.053378649	2.7916718e-06
2.4103126e-12	1	-1.3932955e-11	-1.1522643e-11	1.0203363e-05	7.2787859e-06	0	0.053578569	2.7897411e-06
2.4103126e-12	1	-3.1048155e-11	-2.8637843e-11	1.0201661e-05	7.2774893e-06	0	0.053778489	2.7878451e-06
2.4103126e-12	1	-2.944547e-11	-2.7035157e-11	1.0199655e-05	7.2761594e-06	0	0.053978409	2.7858574e-06
2.4103126e-12	1	1.6064292e-12	4.0167418e-12	1.0197681e-05	7.2748353e-06	0	0.054178329	2.7842356e-06
2.4103126e-12	1	9.3860701e-12	1.1796383e-11	1.0195633e-05	7.2735024e-06	0	0.054378249	2.7822766e-06
2.4103126e-12	1	-4.41944e-11	-4.1784087e-11	1.0193743e-05	7.2721764e-06	0	0.054578169	2.7797776e-06
2.4103126e-12	1	-7.0671085e-12	-4.6567959e-12	1.0191788e-05	7.2708271e-06	0	0.054778089	2.778245e-06
2.4103126e-12	1	-7.8754725e-13	1.6227653e-12	1.018983e-05	7.2694858e-06	0	0.054978009	2.7763576e-06
2.4103126e-12	1	-1.2367079e-11	-9.9567661e-12	1.0187826e-05	7.2681236e-06	0	0.055177929	2.7742224e-06
2.4103126e-12	1	-2.7649184e-11	-2.5238871e-11	1.0185635e-05	7.2667909e-06	0	0.055377849	2.7718579e-06
2.4103126e-12	1	-1.1367673e-13	2.2966358e-12	1.018368e-05	7.2654626e-06	0	0.055577769	2.7702152e-06
2.4103126e-12	1	-3.3587063e-11	-3.117675e-11	1.0181602e-05	7.2641459e-06	0	0.055777689	2.7677573e-06
2.4103126e-12	1	1.279032e-11	1.5200633e-11	1.0179922e-05	7.2627955e-06	0	0.055977609	2.7666045e-06
2.4103126e-12	1	-1.9499296e-11	-1.7088983e-11	1.0177617e-05	7.261457e-06	0	0.056177529	2.7639325e-06
2.4103126e-12	1	-1.3095961e-11	-1.0685648e-11	1.0175597e-05	7.2601346e-06	0	0.056377449	2.7619847e-06
2.4103126e-12	1	-3.1597188e-11	-2.9186875e-11	1.0173897e-05	7.258798e-06	0	0.056577369	2.7600748e-06
2.4103126e-12	1	-1.2167962e-11	-9.7576494e-12	1.0171592e-05	7.2574594e-06	0	0.056777289	2.7579909e-06
2.4103126e-12	1	-2.9741675e-11	-2.7331363e-11	1.0169725e-05	7.2561315e-06	0	0.056977209	2.7559237e-06
2.4103126e-12	1	-1.3790979e-11	-1.1380666e-11	1.0167648e-05	7.254813e-06	0	0.057177129	2.7540284e-06
2.4103126e-12	1	-2.2679274e-11	-2.0268961e-11	1.0165643e-05	7.2534909e-06	0	0.057377049	2.7519227e-06
2.4103126e-12	1	-4.8825899e-12	-2.4722773e-12	1.0163758e-05	7.2521535e-06	0	0.057576969	2.7502389e-06
2.4103126e-12	1	9.1882448e-12	1.1598557e-11	1.0161665e-05	7.2508192e-06	0	0.057776889	2.7483065e-06
2.4103126e-12	1	-1.2911886e-11	-1.0501573e-11	1.015975e-05	7.2494942e-06	0	0.057976809	2.7461404e-06
2.4103126e-12	1	-2.606872e-11	-2.3658407e-11	1.0157723e-05	7.2481509e-06	0	0.058176729	2.7439637e-06
2.4103126e-12	1	-1.1115611e-11	-8.7052981e-12	1.0155667e-05	7.246817e-06	0	0.058376649	2.7420773e-06
2.4103126e-12	1	1.3948536e-12	3.8051661e-12	1.0153572e-05	7.2455033e-06	0	0.058576569	2.7401249e-06
2.4103126e-12	1	-2.6648435e-11	-2.4238123e-11	1.0151749e-05	7.2441745e-06	0	0.058776489	2.7379832e-06
2.4103126e-12	1	-8.1940377e-14	2.3283722e-12	1.0149794e-05	7.2428352e-06	0	0.058976409	2.7363296e-06
2.4103126e-12	1	5.3100672e-12	7.7203798e-12	1.0147728e-05	7.2414925e-06	0	0.059176329	2.7343255e-06
2.4103126e-12	1	-1.6294979e-11	-1.3884666e-11	1.0145822e-05	7.240154e-06	0	0.05937625	2.732174e-06
