# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.01.27-11.09.51-00561:3",
#   "date": "2021-01-29",
#   "duration": 9.774380495603516,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Mitotic_Rep1/2um_s/Mitotic_10_2um_s-2021.01.29-18.18.10.583.jpk-force",
#   "point count": 48911,
#   "position x": -1.999999678543533e-06,
#   "position y": 1.9999996321824944e-06,
#   "rate approach": 4865.0,
#   "rate retract": 4917.2,
#   "segment count": 2,
#   "sensitivity": 2.6502687587493763e-08,
#   "session id": "2021.01.27-11.09.51-00561",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.04708512347154938,
#   "time": "18:18:10.583",
#   "z range": 7.041428563538594e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
-9.0052524e-13	1	2.6097393e-11	2.5196867e-11	1.6863355e-05	1.163128e-05	0	0	8.3974445e-06
-9.0052524e-13	1	1.4017245e-11	1.3116719e-11	1.6863541e-05	1.1631196e-05	0	0.00019984013	8.3973735e-06
-9.0052524e-13	1	1.4174506e-11	1.3273981e-11	1.6863437e-05	1.1631053e-05	0	0.00039968026	8.3972736e-06
-9.0052524e-13	1	1.8313894e-11	1.7413369e-11	1.6863441e-05	1.1630846e-05	0	0.00059952038	8.397365e-06
-9.0052524e-13	1	2.3572631e-11	2.2672106e-11	1.6863389e-05	1.1630581e-05	0	0.00079936051	8.3974245e-06
-9.0052524e-13	1	2.4224455e-11	2.332393e-11	1.6863234e-05	1.1630274e-05	0	0.00099920064	8.3972841e-06
-9.0052524e-13	1	2.458453e-11	2.3684005e-11	1.6863029e-05	1.162993e-05	0	0.0011990408	8.3970865e-06
-9.0052524e-13	1	3.7062216e-11	3.6161691e-11	1.6862919e-05	1.1629557e-05	0	0.0013988809	8.3972415e-06
-9.0052524e-13	1	1.1072638e-11	1.0172113e-11	1.6862678e-05	1.1629142e-05	0	0.001598721	8.3964482e-06
-9.0052524e-13	1	2.7887071e-11	2.6986546e-11	1.6862307e-05	1.1628711e-05	0	0.0017985612	8.3964342e-06
-9.0052524e-13	1	3.2449863e-11	3.1549337e-11	1.6862223e-05	1.1628248e-05	0	0.0019984013	8.3964476e-06
-9.0052524e-13	1	2.5002242e-11	2.4101716e-11	1.6861741e-05	1.1627781e-05	0	0.0021982414	8.3958071e-06
-9.0052524e-13	1	4.0737173e-11	3.9836648e-11	1.6861453e-05	1.1627298e-05	0	0.0023980815	8.3958537e-06
-9.0052524e-13	1	1.8734455e-11	1.783393e-11	1.6861138e-05	1.1626809e-05	0	0.0025979217	8.395071e-06
-9.0052524e-13	1	4.4947722e-11	4.4047197e-11	1.6860887e-05	1.1626296e-05	0	0.0027977618	8.3953772e-06
-9.0052524e-13	1	3.0840225e-11	2.99397e-11	1.6860507e-05	1.1625776e-05	0	0.0029976019	8.3946974e-06
-9.0052524e-13	1	2.5659049e-11	2.4758523e-11	1.6860186e-05	1.1625246e-05	0	0.003197442	8.394266e-06
-9.0052524e-13	1	3.0994637e-11	3.0094112e-11	1.6859767e-05	1.1624707e-05	0	0.0033972822	8.3939607e-06
-9.0052524e-13	1	3.9356666e-11	3.8456141e-11	1.685927e-05	1.1624178e-05	0	0.0035971223	8.3936408e-06
-9.0052524e-13	1	3.918944e-11	3.8288914e-11	1.6858848e-05	1.162367e-05	0	0.0037969624	8.3932151e-06
-9.0052524e-13	1	1.3429464e-11	1.2528939e-11	1.6858512e-05	1.1623143e-05	0	0.0039968026	8.3923329e-06
-9.0052524e-13	1	2.4418013e-11	2.3517487e-11	1.6858116e-05	1.1622614e-05	0	0.0041966427	8.3921697e-06
-9.0052524e-13	1	7.6967967e-12	6.7962714e-12	1.6857701e-05	1.1622089e-05	0	0.0043964828	8.3913994e-06
-9.0052524e-13	1	2.5989513e-11	2.5088987e-11	1.6857409e-05	1.1621559e-05	0	0.0045963229	8.3914962e-06
-9.0052524e-13	1	1.8020713e-11	1.7120188e-11	1.6857024e-05	1.1621021e-05	0	0.0047961631	8.3909415e-06
-9.0052524e-13	1	3.2072005e-11	3.117148e-11	1.6856516e-05	1.1620486e-05	0	0.0049960032	8.390732e-06
-9.0052524e-13	1	2.6705812e-11	2.5805287e-11	1.6856186e-05	1.161996e-05	0	0.0051958433	8.3902887e-06
-9.0052524e-13	1	1.8909506e-11	1.8008981e-11	1.6855757e-05	1.1619419e-05	0	0.0053956835	8.3896941e-06
-9.0052524e-13	1	2.85695e-11	2.7668975e-11	1.68554e-05	1.1618886e-05	0	0.0055955236	8.3895421e-06
-9.0052524e-13	1	3.2207209e-11	3.1306684e-11	1.6855059e-05	1.1618345e-05	0	0.0057953637	8.3892784e-06
-9.0052524e-13	1	3.0149964e-11	2.9249439e-11	1.6854574e-05	1.1617798e-05	0	0.0059952038	8.38875e-06
-9.0052524e-13	1	3.342598e-11	3.2525455e-11	1.6854069e-05	1.1617274e-05	0	0.006195044	8.3883145e-06
-9.0052524e-13	1	2.3914909e-11	2.3014383e-11	1.685377e-05	1.1616752e-05	0	0.0063948841	8.3878128e-06
-9.0052524e-13	1	2.2202798e-11	2.1302273e-11	1.6853343e-05	1.1616215e-05	0	0.0065947242	8.3873497e-06
-9.0052524e-13	1	3.1150481e-11	3.0249955e-11	1.6852829e-05	1.1615697e-05	0	0.0067945643	8.387026e-06
-9.0052524e-13	1	3.372363e-11	3.2823104e-11	1.6852579e-05	1.1615173e-05	0	0.0069944045	8.3868302e-06
-9.0052524e-13	1	4.2189557e-11	4.1289031e-11	1.6852162e-05	1.1614633e-05	0	0.0071942446	8.3865937e-06
-9.0052524e-13	1	1.4446339e-11	1.3545814e-11	1.6851651e-05	1.1614115e-05	0	0.0073940847	8.3854931e-06
-9.0052524e-13	1	4.0379955e-11	3.947943e-11	1.6851315e-05	1.1613592e-05	0	0.0075939249	8.3857076e-06
-9.0052524e-13	1	1.0531557e-11	9.6310314e-12	1.6850825e-05	1.1613076e-05	0	0.007793765	8.3845842e-06
-9.0052524e-13	1	2.9413457e-11	2.8512931e-11	1.6850558e-05	1.1612562e-05	0	0.0079936051	8.3847174e-06
-9.0052524e-13	1	3.1976647e-11	3.1076122e-11	1.6850103e-05	1.1612026e-05	0	0.0081934452	8.3843173e-06
-9.0052524e-13	1	1.2885089e-11	1.1984564e-11	1.6849495e-05	1.1611517e-05	0	0.0083932854	8.3833042e-06
-9.0052524e-13	1	1.6487211e-11	1.5586686e-11	1.684931e-05	1.1611015e-05	0	0.0085931255	8.3831952e-06
-9.0052524e-13	1	2.2483172e-11	2.1582646e-11	1.6848962e-05	1.1610481e-05	0	0.0087929656	8.3829746e-06
-9.0052524e-13	1	1.4114735e-11	1.321421e-11	1.6848405e-05	1.1609967e-05	0	0.0089928058	8.3822403e-06
-9.0052524e-13	1	2.0639706e-11	1.9739181e-11	1.6848064e-05	1.1609456e-05	0	0.0091926459	8.382038e-06
-9.0052524e-13	1	3.7687251e-11	3.6786726e-11	1.6847546e-05	1.1608944e-05	0	0.009392486	8.3818817e-06
-9.0052524e-13	1	2.3395439e-11	2.2494914e-11	1.6847061e-05	1.1608455e-05	0	0.0095923261	8.3810934e-06
-9.0052524e-13	1	3.0389067e-11	2.9488542e-11	1.6846851e-05	1.1607959e-05	0	0.0097921663	8.381032e-06
-9.0052524e-13	1	1.86149e-11	1.7714375e-11	1.6846395e-05	1.1607447e-05	0	0.0099920064	8.3803251e-06
-9.0052524e-13	1	3.2121101e-11	3.1220576e-11	1.6845998e-05	1.160694e-05	0	0.010191847	8.3802154e-06
-9.0052524e-13	1	2.9349412e-11	2.8448887e-11	1.6845555e-05	1.1606437e-05	0	0.010391687	8.3797135e-06
-9.0052524e-13	1	1.6818106e-11	1.5917581e-11	1.6845217e-05	1.1605927e-05	0	0.010591527	8.3791099e-06
-9.0052524e-13	1	3.2154221e-11	3.1253696e-11	1.6844684e-05	1.1605432e-05	0	0.010791367	8.378902e-06
-9.0052524e-13	1	2.1639208e-11	2.0738683e-11	1.6844356e-05	1.1604939e-05	0	0.010991207	8.3783507e-06
-9.0052524e-13	1	1.7896183e-11	1.6995658e-11	1.6843996e-05	1.1604442e-05	0	0.011191047	8.3779118e-06
-9.0052524e-13	1	2.6794762e-11	2.5894237e-11	1.6843505e-05	1.1603938e-05	0	0.011390887	8.3776091e-06
-9.0052524e-13	1	1.8683927e-11	1.7783402e-11	1.6843124e-05	1.1603446e-05	0	0.011590727	8.3770564e-06
-9.0052524e-13	1	3.6811272e-11	3.5910747e-11	1.6842751e-05	1.1602948e-05	0	0.011790568	8.3770681e-06
-9.0052524e-13	1	3.3587716e-11	3.2687191e-11	1.6842447e-05	1.1602447e-05	0	0.011990408	8.3766958e-06
-9.0052524e-13	1	9.3164064e-12	8.4158811e-12	1.6841925e-05	1.1601932e-05	0	0.012190248	8.3756585e-06
-9.0052524e-13	1	3.5676608e-11	3.4776083e-11	1.6841553e-05	1.1601449e-05	0	0.012390088	8.375846e-06
-9.0052524e-13	1	5.7434499e-12	4.8429247e-12	1.6841143e-05	1.1600947e-05	0	0.012589928	8.3747998e-06
-9.0052524e-13	1	4.4077435e-11	4.3176909e-11	1.6840613e-05	1.1600463e-05	0	0.012789768	8.375084e-06
-9.0052524e-13	1	1.4313268e-11	1.3412743e-11	1.6840199e-05	1.1599988e-05	0	0.012989608	8.3740379e-06
-9.0052524e-13	1	6.9545975e-12	6.0540722e-12	1.6839975e-05	1.1599499e-05	0	0.013189448	8.3736578e-06
-9.0052524e-13	1	2.0188965e-11	1.928844e-11	1.6839568e-05	1.1598995e-05	0	0.013389289	8.3735319e-06
-9.0052524e-13	1	2.5776463e-11	2.4875938e-11	1.6838964e-05	1.1598514e-05	0	0.013589129	8.3730464e-06
-9.0052524e-13	1	2.4247228e-11	2.3346703e-11	1.6838729e-05	1.159802e-05	0	0.013788969	8.3727797e-06
-9.0052524e-13	1	3.7515494e-11	3.6614969e-11	1.6838131e-05	1.1597551e-05	0	0.013988809	8.3724626e-06
-9.0052524e-13	1	4.0041944e-11	3.9141419e-11	1.6837927e-05	1.1597073e-05	0	0.014188649	8.3723127e-06
-9.0052524e-13	1	1.8192213e-11	1.7291688e-11	1.6837463e-05	1.1596581e-05	0	0.014388489	8.3713848e-06
-9.0052524e-13	1	4.579097e-11	4.4890445e-11	1.6837138e-05	1.1596098e-05	0	0.014588329	8.3716462e-06
-9.0052524e-13	1	3.9330342e-11	3.8429817e-11	1.6836702e-05	1.1595596e-05	0	0.014788169	8.371073e-06
-9.0052524e-13	1	2.6554951e-11	2.5654426e-11	1.6836211e-05	1.1595117e-05	0	0.01498801	8.37031e-06
-9.0052524e-13	1	1.1786373e-11	1.0885848e-11	1.6835914e-05	1.1594638e-05	0	0.01518785	8.3696995e-06
-9.0052524e-13	1	2.6368517e-11	2.5467992e-11	1.683558e-05	1.1594135e-05	0	0.01538769	8.3696752e-06
-9.0052524e-13	1	4.1009236e-11	4.0108711e-11	1.6835053e-05	1.159365e-05	0	0.01558753	8.3694596e-06
-9.0052524e-13	1	2.2141603e-11	2.1241078e-11	1.6834655e-05	1.1593162e-05	0	0.01578737	8.3686601e-06
-9.0052524e-13	1	2.7862165e-11	2.696164e-11	1.6834282e-05	1.1592682e-05	0	0.01598721	8.3684093e-06
-9.0052524e-13	1	2.0006082e-11	1.9105557e-11	1.6833866e-05	1.1592191e-05	0	0.01618705	8.3678262e-06
-9.0052524e-13	1	2.0493529e-11	1.9593004e-11	1.6833395e-05	1.1591712e-05	0	0.01638689	8.3673657e-06
-9.0052524e-13	1	9.6537014e-12	8.7531762e-12	1.6832929e-05	1.1591247e-05	0	0.016586731	8.3666694e-06
-9.0052524e-13	1	2.3729892e-11	2.2829367e-11	1.6832632e-05	1.1590776e-05	0	0.016786571	8.3666714e-06
-9.0052524e-13	1	1.558846e-11	1.4687935e-11	1.6832076e-05	1.1590313e-05	0	0.016986411	8.3659419e-06
-9.0052524e-13	1	2.0981275e-11	2.008075e-11	1.6831829e-05	1.1589843e-05	0	0.017186251	8.3658101e-06
-9.0052524e-13	1	2.6438961e-11	2.5538436e-11	1.6831512e-05	1.158936e-05	0	0.017386091	8.3656088e-06
-9.0052524e-13	1	2.1401537e-11	2.0501012e-11	1.6830928e-05	1.1588883e-05	0	0.017585931	8.3649174e-06
-9.0052524e-13	1	2.800591e-11	2.7105385e-11	1.6830591e-05	1.1588417e-05	0	0.017785771	8.3647213e-06
-9.0052524e-13	1	2.6524354e-11	2.5623828e-11	1.6830234e-05	1.1587939e-05	0	0.017985612	8.3643327e-06
-9.0052524e-13	1	2.3695737e-11	2.2795212e-11	1.6829782e-05	1.1587461e-05	0	0.018185452	8.3638204e-06
-9.0052524e-13	1	1.6056692e-11	1.5156167e-11	1.6829279e-05	1.1587e-05	0	0.018385292	8.3631549e-06
-9.0052524e-13	1	2.3953706e-11	2.3053181e-11	1.6828965e-05	1.1586545e-05	0	0.018585132	8.3630085e-06
-9.0052524e-13	1	2.8787963e-11	2.7887438e-11	1.6828633e-05	1.1586073e-05	0	0.018784972	8.3627794e-06
-9.0052524e-13	1	3.3312325e-11	3.24118e-11	1.6828212e-05	1.1585595e-05	0	0.018984812	8.3624545e-06
-9.0052524e-13	1	1.9782643e-11	1.8882118e-11	1.6827732e-05	1.158513e-05	0	0.019184652	8.3616871e-06
-9.0052524e-13	1	2.434401e-11	2.3443485e-11	1.6827449e-05	1.1584651e-05	0	0.019384492	8.361501e-06
-9.0052524e-13	1	1.0786573e-11	9.8860475e-12	1.6826981e-05	1.1584172e-05	0	0.019584333	8.3607458e-06
-9.0052524e-13	1	1.998545e-11	1.9084924e-11	1.6826356e-05	1.1583727e-05	0	0.019784173	8.3603161e-06
