# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2018.08.02-15.52.10-00167:3",
#   "date": "2018-08-02",
#   "duration": 0.6666666666666666,
#   "duration approach": 0.3333333333333333,
#   "duration retract": 0.3333333333333333,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK00522",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Gels-LGAgarose/15Speed/15um_sec_2nN_B-2018.08.02-17.14.43.138.jpk-force",
#   "point count": 3334,
#   "position x": 1.6666666661510276e-05,
#   "position y": -6.102259429574953e-13,
#   "rate approach": 5001.0,
#   "rate retract": 5001.0,
#   "segment count": 2,
#   "sensitivity": 2.1438203619871064e-08,
#   "session id": "2018.08.02-15.52.10-00167",
#   "setpoint": 2.0000000000000005e-09,
#   "software": "JPK",
#   "software version": "6.1.88",
#   "speed approach": 1.4999999999999999e-05,
#   "speed retract": 1.4999999999999999e-05,
#   "spring constant": 0.08758121319465338,
#   "time": "17:14:43.138",
#   "z range": 4.250944236583105e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
-1.1225749e-11	1	1.4051949e-10	1.2929374e-10	8.2767397e-06	6.9671857e-06	0	0.0075984803	4.3954625e-06
-1.1225749e-11	1	1.4245238e-10	1.3122664e-10	8.2733446e-06	6.9641128e-06	0	0.0077984403	4.3920894e-06
-1.1225749e-11	1	1.2939705e-10	1.181713e-10	8.2705572e-06	6.9610608e-06	0	0.0079984003	4.389153e-06
-1.1225749e-11	1	1.2839476e-10	1.1716901e-10	8.2674817e-06	6.9579996e-06	0	0.0081983603	4.386066e-06
-1.1225749e-11	1	9.8937089e-11	8.771134e-11	8.2645216e-06	6.9549329e-06	0	0.0083983203	4.3827696e-06
-1.1225749e-11	1	1.1590528e-10	1.0467953e-10	8.2616569e-06	6.9518553e-06	0	0.0085982803	4.3800986e-06
-1.1225749e-11	1	1.2226769e-10	1.1104194e-10	8.2583694e-06	6.9487976e-06	0	0.0087982404	4.3768837e-06
-1.1225749e-11	1	1.1378626e-10	1.0256051e-10	8.2555865e-06	6.9457321e-06	0	0.0089982004	4.374004e-06
-1.1225749e-11	1	9.05744e-11	7.9348652e-11	8.2524537e-06	6.9426663e-06	0	0.0091981604	4.3706062e-06
-1.1225749e-11	1	9.1699686e-11	8.0473938e-11	8.2494982e-06	6.9396148e-06	0	0.0093981204	4.3676635e-06
-1.1225749e-11	1	7.6894369e-11	6.5668621e-11	8.2466009e-06	6.9365445e-06	0	0.0095980804	4.3645972e-06
-1.1225749e-11	1	2.4152093e-11	1.2926344e-11	8.2436913e-06	6.9334556e-06	0	0.0097980404	4.3610853e-06
-1.1225749e-11	1	3.6797739e-11	2.557199e-11	8.2404599e-06	6.9303748e-06	0	0.0099980004	4.3579983e-06
-1.1225749e-11	1	1.6106023e-11	4.8802737e-12	8.2374785e-06	6.9273287e-06	0	0.01019796	4.3547807e-06
-1.1225749e-11	1	1.3795532e-11	2.5697836e-12	8.2341754e-06	6.924291e-06	0	0.01039792	4.3514512e-06
-1.1225749e-11	1	-2.4737236e-11	-3.5962985e-11	8.2313835e-06	6.9212657e-06	0	0.01059788	4.3482193e-06
-1.1225749e-11	1	-3.1986401e-11	-4.321215e-11	8.2282945e-06	6.9182219e-06	0	0.01079784	4.3450475e-06
-1.1225749e-11	1	-2.2194626e-11	-3.3420374e-11	8.2252952e-06	6.9151798e-06	0	0.0109978	4.34216e-06
-1.1225749e-11	1	-3.8709286e-11	-4.9935035e-11	8.2223822e-06	6.9121543e-06	0	0.01119776	4.3390585e-06
-1.1225749e-11	1	-4.3191209e-11	-5.4416957e-11	8.21931e-06	6.9091069e-06	0	0.01139772	4.3359351e-06
-1.1225749e-11	1	-6.7553705e-11	-7.8779454e-11	8.2165071e-06	6.9060702e-06	0	0.01159768	4.3328541e-06
-1.1225749e-11	1	-6.0185079e-11	-7.1410828e-11	8.2133125e-06	6.9030326e-06	0	0.01179764	4.3297436e-06
-1.1225749e-11	1	-7.0964149e-11	-8.2189898e-11	8.210191e-06	6.9000096e-06	0	0.0119976	4.326499e-06
-1.1225749e-11	1	-7.2847847e-11	-8.4073596e-11	8.2073116e-06	6.8969873e-06	0	0.01219756	4.3235982e-06
-1.1225749e-11	1	-4.8784514e-11	-6.0010263e-11	8.2043785e-06	6.8939507e-06	0	0.01239752	4.3209398e-06
-1.1225749e-11	1	-5.3164818e-11	-6.4390567e-11	8.2012301e-06	6.8909173e-06	0	0.012597481	4.3177413e-06
-1.1225749e-11	1	-9.3234707e-11	-1.0446046e-10	8.1983238e-06	6.8878953e-06	0	0.012797441	4.3143776e-06
-1.1225749e-11	1	-8.6503267e-11	-9.7729016e-11	8.1954355e-06	6.8848557e-06	0	0.012997401	4.3115661e-06
-1.1225749e-11	1	-1.0065823e-10	-1.1188397e-10	8.1922243e-06	6.8818183e-06	0	0.013197361	4.3081933e-06
-1.1225749e-11	1	-9.9749005e-11	-1.1097475e-10	8.1891386e-06	6.8788034e-06	0	0.013397321	4.305118e-06
-1.1225749e-11	1	-1.2260682e-10	-1.3383257e-10	8.1859992e-06	6.8758119e-06	0	0.013597281	4.3017175e-06
