# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.03.03-13.02.46-00064:3",
#   "date": "2021-03-03",
#   "duration": 5.486000000000001,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Interphase_Rep2/2um_s/Spread6_2um_s-2021.03.03-16.35.43.064.jpk-force",
#   "point count": 27430,
#   "position x": -1.999999678543533e-06,
#   "position y": 1.9999996321824944e-06,
#   "rate approach": 2663.4,
#   "rate retract": 2822.6,
#   "segment count": 2,
#   "sensitivity": 2.5441681455215882e-08,
#   "session id": "2021.03.03-13.02.46-00064",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.05302217661965075,
#   "time": "16:35:43.064",
#   "z range": 4.151685805590216e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
2.6353033e-12	1	3.5935696e-11	3.8570999e-11	1.6970161e-05	1.168779e-05	0	0.007	3.7038966e-06
2.6353033e-12	1	3.2390999e-11	3.5026303e-11	1.6969926e-05	1.1687297e-05	0	0.0072	3.7035944e-06
2.6353033e-12	1	3.2124835e-11	3.4760138e-11	1.6969364e-05	1.1686804e-05	0	0.0074	3.7030281e-06
2.6353033e-12	1	2.1938451e-11	2.4573754e-11	1.6968845e-05	1.1686331e-05	0	0.0076	3.7023165e-06
2.6353033e-12	1	3.4830284e-11	3.7465587e-11	1.6968376e-05	1.1685877e-05	0	0.0078	3.7020911e-06
2.6353033e-12	1	4.2807392e-11	4.5442695e-11	1.6968226e-05	1.1685402e-05	0	0.008	3.7020908e-06
2.6353033e-12	1	3.1377897e-11	3.4013201e-11	1.6967673e-05	1.1684922e-05	0	0.0082	3.7013221e-06
2.6353033e-12	1	4.1151967e-11	4.3787271e-11	1.6967478e-05	1.168444e-05	0	0.0084	3.7013117e-06
2.6353033e-12	1	3.0110944e-11	3.2746247e-11	1.6966883e-05	1.1683957e-05	0	0.0086	3.7005085e-06
2.6353033e-12	1	1.8809141e-11	2.1444445e-11	1.6966584e-05	1.1683479e-05	0	0.0088	3.6999962e-06
2.6353033e-12	1	3.389642e-11	3.6531724e-11	1.6966025e-05	1.1683004e-05	0	0.009	3.6997218e-06
2.6353033e-12	1	2.4351578e-11	2.6986881e-11	1.6965724e-05	1.1682542e-05	0	0.0092	3.6992415e-06
2.6353033e-12	1	3.3835647e-11	3.647095e-11	1.6965316e-05	1.168206e-05	0	0.0094	3.6990122e-06
2.6353033e-12	1	2.9771708e-11	3.2407011e-11	1.6964801e-05	1.1681607e-05	0	0.0096	3.6984206e-06
2.6353033e-12	1	2.5295447e-11	2.7930751e-11	1.6964571e-05	1.1681137e-05	0	0.0098	3.6981055e-06
