# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.01.27-11.09.51-00412:2",
#   "date": "2021-01-29",
#   "duration": 7.159672262190249,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Interphase_Rep1/2um_s/Spread_20_2um_s-2021.01.29-17.53.36.636.jpk-force",
#   "point count": 35827,
#   "position x": 1.999999488994869e-06,
#   "position y": 2.0000002611189682e-06,
#   "rate approach": 3590.0,
#   "rate retract": 3575.4,
#   "segment count": 2,
#   "sensitivity": 2.6502687587493763e-08,
#   "session id": "2021.01.27-11.09.51-00412",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.04708512347154938,
#   "time": "17:53:36.636",
#   "z range": 5.330789557862256e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
-2.6432056e-12	1	5.4009682e-11	5.1366476e-11	1.7051987e-05	1.1688641e-05	0	0.0065947242	5.313499e-06
-2.6432056e-12	1	2.5622472e-11	2.2979266e-11	1.7051681e-05	1.1688153e-05	0	0.0067945643	5.31259e-06
-2.6432056e-12	1	2.9548373e-11	2.6905167e-11	1.7051217e-05	1.1687665e-05	0	0.0069944045	5.3122095e-06
-2.6432056e-12	1	3.9833867e-11	3.7190661e-11	1.7050663e-05	1.1687194e-05	0	0.0071942446	5.3118737e-06
-2.6432056e-12	1	3.1991307e-11	2.9348101e-11	1.7050452e-05	1.1686713e-05	0	0.0073940847	5.3114961e-06
-2.6432056e-12	1	3.7411572e-11	3.4768366e-11	1.7049976e-05	1.1686228e-05	0	0.0075939249	5.3111357e-06
-2.6432056e-12	1	3.3071746e-11	3.0428541e-11	1.7049679e-05	1.1685747e-05	0	0.007793765	5.3107464e-06
-2.6432056e-12	1	4.9390678e-11	4.6747472e-11	1.7049259e-05	1.168525e-05	0	0.0079936051	5.3106735e-06
-2.6432056e-12	1	2.0760807e-11	1.8117602e-11	1.7048891e-05	1.1684753e-05	0	0.0081934452	5.3096967e-06
-2.6432056e-12	1	2.9519909e-11	2.6876703e-11	1.70485e-05	1.1684261e-05	0	0.0083932854	5.3094919e-06
-2.6432056e-12	1	3.4301163e-11	3.1657958e-11	1.7048065e-05	1.1683768e-05	0	0.0085931255	5.3091586e-06
-2.6432056e-12	1	2.8810447e-11	2.6167242e-11	1.704762e-05	1.1683274e-05	0	0.0087929656	5.3085967e-06
-2.6432056e-12	1	2.2692806e-11	2.00496e-11	1.7047166e-05	1.1682797e-05	0	0.0089928058	5.3080134e-06
-2.6432056e-12	1	5.3495362e-12	2.7063306e-12	1.7046682e-05	1.1682322e-05	0	0.0091926459	5.307161e-06
-2.6432056e-12	1	2.1887987e-11	1.9244782e-11	1.7046296e-05	1.1681868e-05	0	0.009392486	5.3071254e-06
-2.6432056e-12	1	1.9033748e-11	1.6390543e-11	1.7045989e-05	1.1681393e-05	0	0.0095923261	5.3067587e-06
-2.6432056e-12	1	2.5458803e-11	2.2815598e-11	1.7045665e-05	1.16809e-05	0	0.0097921663	5.3065704e-06
-2.6432056e-12	1	2.5734194e-11	2.3090989e-11	1.704509e-05	1.1680429e-05	0	0.0099920064	5.3060011e-06
-2.6432056e-12	1	2.7475478e-11	2.4832273e-11	1.7044737e-05	1.167996e-05	0	0.010191847	5.3056856e-06
-2.6432056e-12	1	4.3923443e-11	4.1280238e-11	1.7044505e-05	1.167948e-05	0	0.010391687	5.305803e-06
-2.6432056e-12	1	2.9808823e-11	2.7165618e-11	1.7043948e-05	1.1678986e-05	0	0.010591527	5.3049466e-06
-2.6432056e-12	1	3.0413671e-11	2.7770465e-11	1.7043457e-05	1.167852e-05	0	0.010791367	5.304468e-06
-2.6432056e-12	1	4.443793e-11	4.1794724e-11	1.7043079e-05	1.1678062e-05	0	0.010991207	5.3043876e-06
-2.6432056e-12	1	3.0677686e-11	2.803448e-11	1.704281e-05	1.1677594e-05	0	0.011191047	5.3038263e-06
-2.6432056e-12	1	3.4348842e-11	3.1705636e-11	1.7042328e-05	1.1677113e-05	0	0.011390887	5.303423e-06
-2.6432056e-12	1	2.5375544e-11	2.2732339e-11	1.7042049e-05	1.1676636e-05	0	0.011590727	5.302953e-06
-2.6432056e-12	1	2.663223e-11	2.3989025e-11	1.7041503e-05	1.1676155e-05	0	0.011790568	5.3024335e-06
-2.6432056e-12	1	3.5662456e-11	3.301925e-11	1.70411e-05	1.1675688e-05	0	0.011990408	5.3022229e-06
-2.6432056e-12	1	6.334507e-12	3.6913013e-12	1.7040688e-05	1.1675227e-05	0	0.012190248	5.3011872e-06
-2.6432056e-12	1	4.7221432e-11	4.4578227e-11	1.7040204e-05	1.167477e-05	0	0.012390088	5.3015716e-06
-2.6432056e-12	1	1.9232997e-11	1.6589791e-11	1.7040031e-05	1.1674305e-05	0	0.012589928	5.3008048e-06
-2.6432056e-12	1	4.7611674e-11	4.4968468e-11	1.7039426e-05	1.1673834e-05	0	0.012789768	5.3008022e-06
-2.6432056e-12	1	1.367183e-11	1.1028624e-11	1.7038981e-05	1.1673383e-05	0	0.012989608	5.2996361e-06
-2.6432056e-12	1	2.3402983e-11	2.0759777e-11	1.7038737e-05	1.1672926e-05	0	0.013189448	5.2995993e-06
-2.6432056e-12	1	3.1172249e-11	2.8529044e-11	1.7038273e-05	1.1672457e-05	0	0.013389289	5.2993004e-06
-2.6432056e-12	1	2.2746885e-11	2.0103679e-11	1.7037898e-05	1.1671997e-05	0	0.013589129	5.2987458e-06
-2.6432056e-12	1	2.7471212e-11	2.4828006e-11	1.7037533e-05	1.1671528e-05	0	0.013788969	5.298482e-06
-2.6432056e-12	1	2.2491709e-11	1.9848503e-11	1.7037188e-05	1.1671053e-05	0	0.013988809	5.2980311e-06
-2.6432056e-12	1	3.0069982e-11	2.7426777e-11	1.7036812e-05	1.1670574e-05	0	0.014188649	5.2978159e-06
-2.6432056e-12	1	3.1293222e-11	2.8650016e-11	1.7036361e-05	1.1670098e-05	0	0.014388489	5.2973908e-06
-2.6432056e-12	1	2.6794481e-11	2.4151275e-11	1.7035888e-05	1.1669626e-05	0	0.014588329	5.2968221e-06
-2.6432056e-12	1	2.2161238e-11	1.9518032e-11	1.7035575e-05	1.1669154e-05	0	0.014788169	5.2964106e-06
-2.6432056e-12	1	2.067399e-11	1.8030785e-11	1.7035092e-05	1.1668692e-05	0	0.01498801	5.2958966e-06
-2.6432056e-12	1	3.4489738e-11	3.1846532e-11	1.7034682e-05	1.1668227e-05	0	0.01518785	5.2957795e-06
-2.6432056e-12	1	2.3590133e-11	2.0946927e-11	1.7034356e-05	1.1667763e-05	0	0.01538769	5.2952222e-06
-2.6432056e-12	1	2.8173063e-11	2.5529858e-11	1.703382e-05	1.1667291e-05	0	0.01558753	5.2947829e-06
-2.6432056e-12	1	2.2348388e-11	1.9705182e-11	1.7033442e-05	1.1666839e-05	0	0.01578737	5.2942821e-06
-2.6432056e-12	1	3.3413795e-11	3.0770589e-11	1.7033034e-05	1.1666389e-05	0	0.01598721	5.2941089e-06
