# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.03.03-13.02.46-00037:3",
#   "date": "2021-03-03",
#   "duration": 4.086,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Mitotic_Rep2/2um_s/Mitotic5_2um_s-2021.03.03-15.34.18.480.jpk-force",
#   "point count": 20430,
#   "position x": -1.999999678543533e-06,
#   "position y": 1.9999996321824944e-06,
#   "rate approach": 1817.2,
#   "rate retract": 2268.8,
#   "segment count": 2,
#   "sensitivity": 2.5441681455215882e-08,
#   "session id": "2021.03.03-13.02.46-00037",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.05302217661965075,
#   "time": "15:34:18.48",
#   "z range": 2.9969428641199938e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
1.1261722e-12	1	2.5548677e-11	2.667485e-11	1.6697074e-05	1.1688602e-05	0	0.007	3.0663604e-06
1.1261722e-12	1	1.5785372e-11	1.6911545e-11	1.6696535e-05	1.1688133e-05	0	0.0072	3.0656382e-06
1.1261722e-12	1	1.613846e-11	1.7264633e-11	1.6696072e-05	1.1687675e-05	0	0.0074	3.065181e-06
1.1261722e-12	1	2.1013957e-11	2.2140129e-11	1.6695673e-05	1.1687226e-05	0	0.0076	3.0648741e-06
1.1261722e-12	1	9.4798475e-12	1.060602e-11	1.6695413e-05	1.1686761e-05	0	0.0078	3.0643968e-06
1.1261722e-12	1	2.0780102e-11	2.1906274e-11	1.6695005e-05	1.1686289e-05	0	0.008	3.0642017e-06
1.1261722e-12	1	1.5822295e-11	1.6948467e-11	1.6694606e-05	1.168581e-05	0	0.0082	3.0637093e-06
1.1261722e-12	1	2.4101724e-11	2.5227896e-11	1.6694161e-05	1.1685347e-05	0	0.0084	3.0634202e-06
1.1261722e-12	1	1.6244615e-11	1.7370788e-11	1.6693771e-05	1.1684877e-05	0	0.0086	3.0628824e-06
1.1261722e-12	1	1.4626113e-11	1.5752285e-11	1.6693418e-05	1.1684406e-05	0	0.0088	3.0624993e-06
1.1261722e-12	1	1.6430775e-11	1.7556947e-11	1.6692992e-05	1.1683932e-05	0	0.009	3.0621066e-06
1.1261722e-12	1	2.5025588e-11	2.615176e-11	1.6692574e-05	1.168346e-05	0	0.0092	3.0618513e-06
